id,slug,url
149552,natsai_audrey_chieza_fashion_has_a_pollution_problem_can_biology_fix_it,https://talkstar-photos.s3.amazonaws.com/uploads/9d638c48-e26c-44fd-b2cc-7627180aefe4/NatsaiAudreyChieza_2017S-stageshot.jpg
149552,natsai_audrey_chieza_fashion_has_a_pollution_problem_can_biology_fix_it,https://talkstar-photos.s3.amazonaws.com/uploads/9829782f-787b-4191-88ae-653d595cedf6/NatsaiAudreyChieza_2017S-1350x675.jpg
147234,matilda_ho_the_future_of_good_food_in_china,https://talkstar-photos.s3.amazonaws.com/uploads/4ba81b51-ffb7-4e2c-b45c-d17ca1368f01/MatlidaHo_2017U-embed.jpg
147234,matilda_ho_the_future_of_good_food_in_china,https://talkstar-photos.s3.amazonaws.com/uploads/66502a1d-1c1b-4fa0-a48e-ad85e5bd99e0/MatlidaHo_2017U-stageshot.jpg
149780,lyra_mckee_how_uncomfortable_conversations_can_save_lives,https://talkstar-photos.s3.amazonaws.com/uploads/1c706623-a54c-487e-bdc5-ea8679dc6220/Lyra+McKee.001.jpeg
149780,lyra_mckee_how_uncomfortable_conversations_can_save_lives,https://talkstar-photos.s3.amazonaws.com/uploads/797c89df-6d64-4125-9d79-d607a22b33ed/sddefault.jpg
149700,masha_gershman_how_math_can_prepare_new_generations_for_the_future,https://talkstar-photos.s3.amazonaws.com/uploads/ba3dd36f-a0f5-4db7-b3a4-e3af05ff0843/Masha.jpeg
147384,keller_rinaudo_cliffton_how_we_re_using_drones_to_deliver_blood_and_save_lives,https://talkstar-photos.s3.amazonaws.com/uploads/b684c211-d401-4754-bbea-cbc2b97e3723/KellerRinaudo_2017G-embed.jpg
147384,keller_rinaudo_cliffton_how_we_re_using_drones_to_deliver_blood_and_save_lives,https://talkstar-photos.s3.amazonaws.com/uploads/75db2198-982e-4810-8c62-62a9d9fdd702/KellerRinaudo_2017G-stageshot.jpg
147384,keller_rinaudo_cliffton_how_we_re_using_drones_to_deliver_blood_and_save_lives,https://talkstar-photos.s3.amazonaws.com/uploads/281a62b0-db57-491a-bca0-bc8def0ea3ea/KellerRinaudo_2017G-1350x675.jpg
144280,elizabeth_blackburn_the_science_of_cells_that_never_get_old,https://talkstar-photos.s3.amazonaws.com/uploads/7386b494-059a-4fa0-a34c-7cb80ea1d3e7/ElizabethBlackburn_2017-embed.jpg
144280,elizabeth_blackburn_the_science_of_cells_that_never_get_old,https://talkstar-photos.s3.amazonaws.com/uploads/c9980d8b-12b8-4c82-a49b-354d0cb8ee1d/ElizabethBlackburn_2017-stageshot.jpg
144280,elizabeth_blackburn_the_science_of_cells_that_never_get_old,https://talkstar-photos.s3.amazonaws.com/uploads/c089be2a-63ed-4cbf-b3ad-31c82e5acd35/ElizabethBlackburn_2017-1350x675.jpg
149588,macinley_butson_how_ancient_technology_inspired_my_award_winning_inventions,https://talkstar-photos.s3.amazonaws.com/uploads/77f938c2-990f-4b4d-81b0-745c9c5a4b43/Macinley+Butson.jpeg
149588,macinley_butson_how_ancient_technology_inspired_my_award_winning_inventions,https://talkstar-photos.s3.amazonaws.com/uploads/d525e22e-41a5-47c2-8e8b-810f0620b697/hqdefault.jpg
148292,leah_chase_and_pat_mitchell_an_interview_with_the_queen_of_creole_cuisine,https://talkstar-photos.s3.amazonaws.com/uploads/d3d0f264-fc55-42c6-b9dd-b49f70731209/LeahChase_2017W-embed.jpg
148292,leah_chase_and_pat_mitchell_an_interview_with_the_queen_of_creole_cuisine,https://talkstar-photos.s3.amazonaws.com/uploads/3fbe4e00-6bcb-49d4-a9af-1c186554583e/LeahChase_2017W-stageshot.jpg
148292,leah_chase_and_pat_mitchell_an_interview_with_the_queen_of_creole_cuisine,https://talkstar-photos.s3.amazonaws.com/uploads/0b0bef5a-2b35-41cb-9eb1-6f38200d9df1/LeahChase_2017W-1350x675.jpg
148511,mariano_sigman_and_dan_ariely_how_can_groups_make_good_decisions,https://talkstar-photos.s3.amazonaws.com/uploads/ad3ab281-8e0b-4365-80f2-c53a12901435/MarianoSigmanandDanAriely_2017V-stageshot.jpg
148511,mariano_sigman_and_dan_ariely_how_can_groups_make_good_decisions,https://talkstar-photos.s3.amazonaws.com/uploads/2dbb08ca-bc45-4434-a714-6c24f98773ac/MarianoSigmanandDanAriely_2017V-1350x675.jpg
148511,mariano_sigman_and_dan_ariely_how_can_groups_make_good_decisions,https://talkstar-photos.s3.amazonaws.com/uploads/cd815c00-d50a-455a-8954-e1b515e85f3d/MarianoSigmanandDanAriely_2017V-embed.jpg
149485,crystal_martin_small_ways_women_can_support_each_other_at_work_jan_2017,https://talkstar-photos.s3.amazonaws.com/uploads/67bf1694-d7e6-4771-9b9b-fd235941e222/Crystal+Martin+Set+1.jpeg
149485,crystal_martin_small_ways_women_can_support_each_other_at_work_jan_2017,https://talkstar-photos.s3.amazonaws.com/uploads/a113126e-2550-4671-a6ee-dbd37089d2f0/hqdefault.jpg
147109,sarah_corbett_activism_needs_introverts,https://talkstar-photos.s3.amazonaws.com/uploads/b947c3b8-d08d-4b3a-97b4-96ae513885e7/SarahCorbett_2016X-embed.jpg
147109,sarah_corbett_activism_needs_introverts,https://talkstar-photos.s3.amazonaws.com/uploads/e78497cf-8c49-4566-aaa5-f956b748e1f6/SarahCorbett_2016X-stageshot.jpg
147109,sarah_corbett_activism_needs_introverts,https://talkstar-photos.s3.amazonaws.com/uploads/db6182b5-fe77-4aae-aa70-69611d824b38/SarahCorbett_2016X-1350x675.jpg
148356,scott_galloway_how_amazon_apple_facebook_and_google_manipulate_our_emotions,https://talkstar-photos.s3.amazonaws.com/uploads/18e060b6-3cc8-4555-bde8-6ac6b3f603fc/ScottGalloway_2017S-embed.jpg
148356,scott_galloway_how_amazon_apple_facebook_and_google_manipulate_our_emotions,https://talkstar-photos.s3.amazonaws.com/uploads/fdc03043-bde7-4904-82c8-ebf1b81d66e1/ScottGalloway_2017S-stageshot.jpg
148356,scott_galloway_how_amazon_apple_facebook_and_google_manipulate_our_emotions,https://talkstar-photos.s3.amazonaws.com/uploads/67e221df-18a1-4ff8-b223-e8b12319e9ad/ScottGalloway_2017S-1350x675.jpg
147180,niti_bhan_the_hidden_opportunities_of_the_informal_economy,https://talkstar-photos.s3.amazonaws.com/uploads/8dbd755d-3f91-4697-a2da-7a979e614562/NitiBhan_2017G-embed.jpg
147180,niti_bhan_the_hidden_opportunities_of_the_informal_economy,https://talkstar-photos.s3.amazonaws.com/uploads/84a1cd8a-3d27-4ebb-8415-1b59b88386f3/NitiBhan_2017G-stageshot.jpg
147180,niti_bhan_the_hidden_opportunities_of_the_informal_economy,https://talkstar-photos.s3.amazonaws.com/uploads/270ec783-0d98-4716-86f3-600affafe2a6/NitiBhan_2017G-1350x675.jpg
148244,per_espen_stoknes_how_to_transform_apocalypse_fatigue_into_action_on_global_warming,https://talkstar-photos.s3.amazonaws.com/uploads/e40c6551-d8c8-49ca-b5d2-d6f0e2d9f442/PerEspenStoknes_2017G-embed.jpg
148244,per_espen_stoknes_how_to_transform_apocalypse_fatigue_into_action_on_global_warming,https://talkstar-photos.s3.amazonaws.com/uploads/7b950583-d789-4a1b-8b0c-7efff8e79355/PerEspenStoknes_2017G-stageshot.jpg
147000,kayla_briet_why_do_i_make_art_to_build_time_capsules_for_my_heritage,https://talkstar-photos.s3.amazonaws.com/uploads/d534db42-136a-44a7-a0d6-859573ca5bb4/KaylaBriet_2017U-embed.jpg
147000,kayla_briet_why_do_i_make_art_to_build_time_capsules_for_my_heritage,https://talkstar-photos.s3.amazonaws.com/uploads/67fe0fb8-e9b1-4608-afdf-4610ab9f0d98/KaylaBriet_2017U-stageshot.jpg
147000,kayla_briet_why_do_i_make_art_to_build_time_capsules_for_my_heritage,https://talkstar-photos.s3.amazonaws.com/uploads/4fefe7ea-2453-4a33-9704-39db9158e1a2/KaylaBriet_2017U-1350x675.jpg
148767,hui_wen_sato_how_grief_helped_me_become_a_better_caregiver,https://talkstar-photos.s3.amazonaws.com/uploads/cce25266-024d-4933-9aaa-0e764cb8b1ac/Mental+Awareness+Ribbon.003.jpeg
148767,hui_wen_sato_how_grief_helped_me_become_a_better_caregiver,https://talkstar-photos.s3.amazonaws.com/uploads/ede38c46-0864-46ee-aed6-d005c634c0ce/sddefault.jpg
148765,ryan_pfluger_the_therapeutic_value_of_photography,https://talkstar-photos.s3.amazonaws.com/uploads/dd13a6bd-2055-4f8f-b0a2-671c124bd238/Ryan+Pfluger.jpeg
148765,ryan_pfluger_the_therapeutic_value_of_photography,https://talkstar-photos.s3.amazonaws.com/uploads/5d49925c-ef26-4a4d-818e-ce6901718b65/sddefault.jpg
146085,christen_reighter_i_don_t_want_children_stop_telling_me_i_ll_change_my_mind,https://talkstar-photos.s3.amazonaws.com/uploads/640bf01e-8502-4b4e-b274-200dba735e77/ChristenReighter_2016X-embed.jpg
146085,christen_reighter_i_don_t_want_children_stop_telling_me_i_ll_change_my_mind,https://talkstar-photos.s3.amazonaws.com/uploads/29026d5e-84c1-4748-91bc-c0b924334824/ChristenReighter_2016X-stageshot.jpg
146906,beth_malone_how_my_dad_s_dementia_changed_my_idea_of_death_and_life,https://talkstar-photos.s3.amazonaws.com/uploads/fc69aa6d-cee5-439f-ae42-2384cdb85d78/BethMalone_2017S-embed.jpg
146906,beth_malone_how_my_dad_s_dementia_changed_my_idea_of_death_and_life,https://talkstar-photos.s3.amazonaws.com/uploads/7228e182-e546-43ab-bcd1-204d1e85f5b1/BethMalone_2017S-stageshot.jpg
146906,beth_malone_how_my_dad_s_dementia_changed_my_idea_of_death_and_life,https://talkstar-photos.s3.amazonaws.com/uploads/b31fd78f-8dff-4e28-be8e-475c83984ae7/BethMalone_2017S-1350x675.jpg
146952,david_titley_how_the_military_fights_climate_change,https://talkstar-photos.s3.amazonaws.com/uploads/d713f8a6-2904-4c5e-aad4-a781aa8db687/DavidTitley_2017-embed.jpg
146952,david_titley_how_the_military_fights_climate_change,https://talkstar-photos.s3.amazonaws.com/uploads/619d651c-8ac3-4b7f-acbc-16e9a3cd350b/DavidTitley_2017-stageshot.jpg
146952,david_titley_how_the_military_fights_climate_change,https://talkstar-photos.s3.amazonaws.com/uploads/bfe70a2e-d13b-44d2-89cb-99aece0c8659/DavidTitley_2017-1350x675.jpg
147055,lloyd_pendleton_the_housing_first_approach_to_homelessness,https://talkstar-photos.s3.amazonaws.com/uploads/91112473-e679-47a7-bd99-e84c15514dec/LloydPendleton_2016P-embed.jpg
147055,lloyd_pendleton_the_housing_first_approach_to_homelessness,https://talkstar-photos.s3.amazonaws.com/uploads/8ad8ec39-d334-4518-901c-f4592784cab7/LloydPendleton_2016P-stageshot.jpg
146860,jackson_bird_how_to_talk_and_listen_to_transgender_people,https://talkstar-photos.s3.amazonaws.com/uploads/757d61e4-4717-4e0f-acb0-5ccad04d6a57/JacksonBird_2017S-embed.jpg
146860,jackson_bird_how_to_talk_and_listen_to_transgender_people,https://talkstar-photos.s3.amazonaws.com/uploads/e57206ef-a008-485e-8f04-22bfe323f84a/JacksonBird_2017S-stageshot.jpg
146860,jackson_bird_how_to_talk_and_listen_to_transgender_people,https://talkstar-photos.s3.amazonaws.com/uploads/9d47e822-0188-4b74-8be6-e5bd51f42675/JacksonBird_2017S-1350x675.jpg
148118,teresa_njoroge_what_i_learned_serving_time_for_a_crime_i_didn_t_commit,https://talkstar-photos.s3.amazonaws.com/uploads/87977bdd-8faf-4a5a-9ac4-118d31e7e532/TeresaNjoroge_2017W-embed.jpg
148118,teresa_njoroge_what_i_learned_serving_time_for_a_crime_i_didn_t_commit,https://talkstar-photos.s3.amazonaws.com/uploads/f5387cc1-a607-4750-abe5-a681280a900d/TeresaNjoroge_2017W-stageshot.jpg
148118,teresa_njoroge_what_i_learned_serving_time_for_a_crime_i_didn_t_commit,https://talkstar-photos.s3.amazonaws.com/uploads/fc0a1df7-a1fd-44c8-96fe-ad0aaa67fd57/TeresaNjoroge_2017W-1350x675.jpg
147982,lana_yarosh_how_technology_can_reconnect_parents_and_kids,https://talkstar-photos.s3.amazonaws.com/uploads/58b00cde-d3c0-4359-b5bb-df6b2b5595ef/Lana+Yarosh.jpeg
147982,lana_yarosh_how_technology_can_reconnect_parents_and_kids,https://talkstar-photos.s3.amazonaws.com/uploads/d5815cf5-a448-467c-80cb-28dc2ad3445c/hqdefault.jpg
146840,victoria_pratt_how_judges_can_show_respect,https://talkstar-photos.s3.amazonaws.com/uploads/599c410d-ff8b-4028-8397-7df1494093df/VictoriaPratt_2017S-embed.jpg
146840,victoria_pratt_how_judges_can_show_respect,https://talkstar-photos.s3.amazonaws.com/uploads/565dc102-f179-4f56-ad57-9db9935024d9/VictoriaPratt_2017S-stageshot.jpg
146840,victoria_pratt_how_judges_can_show_respect,https://talkstar-photos.s3.amazonaws.com/uploads/69d852eb-5237-4522-a149-d4b040f4e398/VictoriaPratt_2017S-1350x675.jpg
146978,robert_muggah_the_biggest_risks_facing_cities_and_some_solutions,https://talkstar-photos.s3.amazonaws.com/uploads/93a89e02-72b0-4a82-a77d-41506ee7e315/RobertMuggah_2017G-embed.jpg
146978,robert_muggah_the_biggest_risks_facing_cities_and_some_solutions,https://talkstar-photos.s3.amazonaws.com/uploads/162cfa1e-98bd-418d-a279-8f3bfeb290c8/RobertMuggah_2017G-stageshot.jpg
146805,jon_bowers_we_should_aim_for_perfection_and_stop_fearing_failure,https://talkstar-photos.s3.amazonaws.com/uploads/9edf62ef-2366-4276-8e71-93c42af15b48/JonBowers_2017S-embed.jpg
146805,jon_bowers_we_should_aim_for_perfection_and_stop_fearing_failure,https://talkstar-photos.s3.amazonaws.com/uploads/d0999a78-6347-4c30-b5c9-3f1d1b579878/JonBowers_2017S-stageshot.jpg
146805,jon_bowers_we_should_aim_for_perfection_and_stop_fearing_failure,https://talkstar-photos.s3.amazonaws.com/uploads/d3fb1c2c-d5c8-4062-9fea-72be02640908/JonBowers_2017S-1350x675.jpg
207424,david_dunning_why_incompetent_people_think_they_re_amazing,https://talkstar-photos.s3.amazonaws.com/uploads/8e617afb-8c63-43f0-8d64-dfbaeacd4e9d/1705_01_A_16x9thumb_Textless_logo.jpg
147726,amara_berry_the_case_for_reforming_stem_education,https://talkstar-photos.s3.amazonaws.com/uploads/ea498ebf-bff3-4c59-ba07-f71cdd1ef331/Amara+Berry.jpeg
147726,amara_berry_the_case_for_reforming_stem_education,https://talkstar-photos.s3.amazonaws.com/uploads/c1353006-bf7b-4cc3-bcb7-0037a03d3b4d/sddefault.jpg
147489,jessica_mccabe_this_is_what_it_s_really_like_to_live_with_adhd_jan_2017,https://talkstar-photos.s3.amazonaws.com/uploads/1f5dfb76-5214-49b1-a5c6-90505063ac2b/Jessica+McCabe+Set+1.jpeg
147489,jessica_mccabe_this_is_what_it_s_really_like_to_live_with_adhd_jan_2017,https://talkstar-photos.s3.amazonaws.com/uploads/eac89fa0-018f-48b9-898e-0d8afe5dd27e/sddefault.jpg
146710,paul_hessburg_why_wildfires_have_gotten_worse_and_what_we_can_do_about_it,https://talkstar-photos.s3.amazonaws.com/uploads/fdc20ea0-fdf1-4e31-a2d1-a89bfc4d77be/PaulHessburg_2017X-embed.jpg
146710,paul_hessburg_why_wildfires_have_gotten_worse_and_what_we_can_do_about_it,https://talkstar-photos.s3.amazonaws.com/uploads/73683909-a25e-444a-b3be-239bee083d80/PaulHessburg_2017X-stageshot.jpg
146710,paul_hessburg_why_wildfires_have_gotten_worse_and_what_we_can_do_about_it,https://talkstar-photos.s3.amazonaws.com/uploads/fd1cfc94-0458-434e-aa54-fde8b9057794/PaulHessburg_2017X-1350x675.jpg
146664,ines_hercovich_why_women_stay_silent_after_sexual_assault,https://talkstar-photos.s3.amazonaws.com/uploads/925b35ac-bb00-46f5-8914-0f6829e3f9f4/InesHercovich_2015X-embed.jpg
146664,ines_hercovich_why_women_stay_silent_after_sexual_assault,https://talkstar-photos.s3.amazonaws.com/uploads/f09090e8-e209-4fcf-85b1-3d2cd217443f/InesHercovich_2015X-stageshot.jpg
146664,ines_hercovich_why_women_stay_silent_after_sexual_assault,https://talkstar-photos.s3.amazonaws.com/uploads/704bdc4d-95e4-4322-b4fa-843b63a40aee/InesHercovich_2015X-1350x675.jpg
146640,washington_wachira_for_the_love_of_birds,https://talkstar-photos.s3.amazonaws.com/uploads/0f7a8ba4-4ad0-4a31-b794-5c6f64cf8d39/WashingtonWachira_2017G-embed.jpg
146640,washington_wachira_for_the_love_of_birds,https://talkstar-photos.s3.amazonaws.com/uploads/76599dff-2681-4809-87d2-4b95a112ea26/WashingtonWachira_2017G-stageshot.jpg
147292,gretchen_carlson_how_we_can_end_sexual_harassment_at_work,https://talkstar-photos.s3.amazonaws.com/uploads/c5080851-3484-4d4b-9697-d157f4499453/GretchenCarlson_2017W-embed.jpg
147292,gretchen_carlson_how_we_can_end_sexual_harassment_at_work,https://talkstar-photos.s3.amazonaws.com/uploads/1142198e-5e69-4ce7-ad7d-dd1913243a91/GretchenCarlson_2017W-stageshot.jpg
147292,gretchen_carlson_how_we_can_end_sexual_harassment_at_work,https://talkstar-photos.s3.amazonaws.com/uploads/66582954-586a-43ae-ae76-cb4f7c5bc95b/GretchenCarlson_2017W-1350x675.jpg
146686,amel_karboul_the_global_learning_crisis_and_what_to_do_about_it,https://talkstar-photos.s3.amazonaws.com/uploads/b746054b-fd7d-4a76-a160-dbb9ddd65a8c/AmelKarboul_2017S-embed.jpg
146686,amel_karboul_the_global_learning_crisis_and_what_to_do_about_it,https://talkstar-photos.s3.amazonaws.com/uploads/4f010850-7cd0-440d-b334-814591d08e65/AmelKarboul_2017S-stageshot.jpg
146686,amel_karboul_the_global_learning_crisis_and_what_to_do_about_it,https://talkstar-photos.s3.amazonaws.com/uploads/166c220c-4992-42df-aed2-f471eafded21/AmelKarboul_2017S-1350x675.jpg
146527,giulia_enders_the_surprisingly_charming_science_of_your_gut,https://talkstar-photos.s3.amazonaws.com/uploads/0e81683f-fd8a-40f1-bab7-c0b9504989bb/GiuliaEnders_2017X-embed.jpg
146527,giulia_enders_the_surprisingly_charming_science_of_your_gut,https://talkstar-photos.s3.amazonaws.com/uploads/a8312bbd-b106-40fa-84ad-5730f0ad471a/GiuliaEnders_2017X-stageshot.jpg
146527,giulia_enders_the_surprisingly_charming_science_of_your_gut,https://talkstar-photos.s3.amazonaws.com/uploads/1704cb49-ce41-47f5-8b9a-8ff95105d14e/GiuliaEnders_2017X-1350x675.jpg
146765,nnedi_okorafor_sci_fi_stories_that_imagine_a_future_africa,https://talkstar-photos.s3.amazonaws.com/uploads/af194a36-a28b-4ef5-89a8-96f49f7d0bb8/NnediOkorafor_2017G-embed.jpg
146765,nnedi_okorafor_sci_fi_stories_that_imagine_a_future_africa,https://talkstar-photos.s3.amazonaws.com/uploads/d377544f-f60c-48be-82a0-22f295b8971f/NnediOkorafor_2017G-stageshot.jpg
146765,nnedi_okorafor_sci_fi_stories_that_imagine_a_future_africa,https://talkstar-photos.s3.amazonaws.com/uploads/745193d1-aba5-4da1-8bc0-f229eacb4e86/NnediOkorafor_2017G-1350x675.jpg
146598,lauren_sallan_how_to_win_at_evolution_and_survive_a_mass_extinction,https://talkstar-photos.s3.amazonaws.com/uploads/508594d7-075d-4ddd-a7ae-5e8fb34ec646/LaurenSallan_2017U-embed.jpg
146598,lauren_sallan_how_to_win_at_evolution_and_survive_a_mass_extinction,https://talkstar-photos.s3.amazonaws.com/uploads/5a6453ed-8f07-468f-927f-25be20565583/LaurenSallan_2017U-stageshot.jpg
146495,tim_kruger_can_we_stop_climate_change_by_removing_co2_from_the_air,https://talkstar-photos.s3.amazonaws.com/uploads/e73006f8-7237-4ff0-bd29-275f536cda4c/TimKruger_2017-embed.jpg
146495,tim_kruger_can_we_stop_climate_change_by_removing_co2_from_the_air,https://talkstar-photos.s3.amazonaws.com/uploads/bb3ea6e2-71fe-4f52-8deb-e0cc56137723/TimKruger_2017-stageshot.jpg
146495,tim_kruger_can_we_stop_climate_change_by_removing_co2_from_the_air,https://talkstar-photos.s3.amazonaws.com/uploads/18e006b7-479b-46a7-8b6d-d698c925fd4b/TimKruger_2017-1350x675.jpg
147092,shonda_rhimes_and_cyndi_stivers_the_future_of_storytelling,https://talkstar-photos.s3.amazonaws.com/uploads/08ba385d-6935-4f38-a55e-26afa1ca78f2/ShondaRhimesandCyndiStivers_2017U-embed.jpg
147092,shonda_rhimes_and_cyndi_stivers_the_future_of_storytelling,https://talkstar-photos.s3.amazonaws.com/uploads/829a5258-916e-41f7-b4dd-c2b851097e2e/ShondaRhimesandCyndiStivers_2017U-stageshot.jpg
147092,shonda_rhimes_and_cyndi_stivers_the_future_of_storytelling,https://talkstar-photos.s3.amazonaws.com/uploads/7335c183-02a3-49da-b03e-4d1e13670f04/ShondaRhimesandCyndiStivers_2017U-1350x675.jpg
146731,zeynep_tufekci_we_re_building_a_dystopia_just_to_make_people_click_on_ads,https://talkstar-photos.s3.amazonaws.com/uploads/d42bfca8-17c6-49a3-b797-450405a5d6e7/ZeynepTufekci_2017G-embed.jpg
146731,zeynep_tufekci_we_re_building_a_dystopia_just_to_make_people_click_on_ads,https://talkstar-photos.s3.amazonaws.com/uploads/181134aa-1731-4957-92f4-fc65e8e046f4/ZeynepTufekci_2017G-stageshot.jpg
146731,zeynep_tufekci_we_re_building_a_dystopia_just_to_make_people_click_on_ads,https://talkstar-photos.s3.amazonaws.com/uploads/bc65b6d0-e607-4307-bb49-47a3dfa3527f/ZeynepTufekci_2017G-1350x675.jpg
146430,carlos_bautista_the_awful_logic_of_land_mines_and_an_app_that_helps_people_avoid_them,https://talkstar-photos.s3.amazonaws.com/uploads/8f8fad38-f056-43c8-b499-6a69b5013569/CarlosBautista_2017S-embed.jpg
146430,carlos_bautista_the_awful_logic_of_land_mines_and_an_app_that_helps_people_avoid_them,https://talkstar-photos.s3.amazonaws.com/uploads/d4bdaa75-e001-4c4f-92d4-5663cab1e5c8/CarlosBautista_2017S-stage.jpg
146402,martin_ford_how_we_ll_earn_money_in_a_future_without_jobs,https://talkstar-photos.s3.amazonaws.com/uploads/6dae487c-6ba0-48a7-881f-f0ee18857841/MartinFord_2017-embed.jpg
146402,martin_ford_how_we_ll_earn_money_in_a_future_without_jobs,https://talkstar-photos.s3.amazonaws.com/uploads/3e2ade0c-2d8a-4cc2-81ce-4ddfbeddcca3/MartinFord_2017-stageshot.jpg
146402,martin_ford_how_we_ll_earn_money_in_a_future_without_jobs,https://talkstar-photos.s3.amazonaws.com/uploads/fc1cf02a-e0bf-41c1-a278-6400cb8361e0/MartinFord_2017-1350x675.jpg
146563,rocio_lorenzo_how_diversity_makes_teams_more_innovative,https://talkstar-photos.s3.amazonaws.com/uploads/40a24cd9-db46-4572-a5b3-4b06561991cb/RocioLorenzo_2017S-embed.jpg
146563,rocio_lorenzo_how_diversity_makes_teams_more_innovative,https://talkstar-photos.s3.amazonaws.com/uploads/b62bbbc5-e5e3-4d76-ae8a-f452572f6e40/RocioLorenzo_2017S-stageshot.jpg
146563,rocio_lorenzo_how_diversity_makes_teams_more_innovative,https://talkstar-photos.s3.amazonaws.com/uploads/c9844686-078b-4eeb-b939-e2205d83fd20/RocioLorenzo_2017S-1350x675.jpg
146033,anjan_sundaram_why_i_risked_my_life_to_expose_a_government_massacre,https://talkstar-photos.s3.amazonaws.com/uploads/76370035-36c1-4c6a-99e9-b797e6286409/AnjanSundaram_2017U-embed.jpg
146033,anjan_sundaram_why_i_risked_my_life_to_expose_a_government_massacre,https://talkstar-photos.s3.amazonaws.com/uploads/66428eb5-d2a4-4199-b5fe-5891a5fe4798/AnjanSundaram_2017U-stageshot.jpg
145018,naomi_mcdougall_jones_what_it_s_like_to_be_a_woman_in_hollywood,https://talkstar-photos.s3.amazonaws.com/uploads/8a8eba54-2854-4440-a9f8-95bedfe86480/NaomiMcDougallJones_2016X-embed.jpg
145018,naomi_mcdougall_jones_what_it_s_like_to_be_a_woman_in_hollywood,https://talkstar-photos.s3.amazonaws.com/uploads/40dfcc4f-1bb9-4163-8129-839b7d85095c/NaomiMcDougallJones_2016X-stageshot.jpg
145018,naomi_mcdougall_jones_what_it_s_like_to_be_a_woman_in_hollywood,https://talkstar-photos.s3.amazonaws.com/uploads/c5bb1b5a-6c15-4a8b-a850-a3c4f2d12116/NaomiMcDougallJones_2016X-1350x675.jpg
146067,mike_kinney_a_pro_wrestler_s_guide_to_confidence,https://talkstar-photos.s3.amazonaws.com/uploads/bd512a55-91a2-49aa-b6ef-139f09f59f28/MikeKinney_2017S-embed.jpg
146067,mike_kinney_a_pro_wrestler_s_guide_to_confidence,https://talkstar-photos.s3.amazonaws.com/uploads/c6b2fba8-e30c-4d1d-a73e-ce1b1003ece9/MikeKinney_2017S-stageshot.jpg
146067,mike_kinney_a_pro_wrestler_s_guide_to_confidence,https://talkstar-photos.s3.amazonaws.com/uploads/69e6b9ce-dc51-4bfc-aa67-f9935ef329c7/MikeKinney_2017S-1350x675.jpg
207298,fan_zhang_what_in_the_world_is_topological_quantum_matter,https://talkstar-photos.s3.amazonaws.com/uploads/41f8996b-ade5-4102-ab8e-87467609464b/TopologicalTextless.jpg
146009,gus_casely_hayford_the_powerful_stories_that_shaped_africa,https://talkstar-photos.s3.amazonaws.com/uploads/be4393c6-1c8f-442e-bb76-bd9385890000/GusCaselyHayford_2017G-embed.jpg
146009,gus_casely_hayford_the_powerful_stories_that_shaped_africa,https://talkstar-photos.s3.amazonaws.com/uploads/778a6c65-f6b5-4a3b-9048-4e9af532fbe7/GusCaselyHayford_2017G-stageshot.jpg
146009,gus_casely_hayford_the_powerful_stories_that_shaped_africa,https://talkstar-photos.s3.amazonaws.com/uploads/aee8072d-e2cb-4159-9a1b-7f3c8f59933f/GusCaselyHayford_2017G-1350x675.jpg
145926,huang_yi_kuka_a_human_robot_dance_duet,https://talkstar-photos.s3.amazonaws.com/uploads/2f4c4c09-36f3-4b70-b48d-ffd7454ae51e/HuangYiandKUKA_2017-embed.jpg
145926,huang_yi_kuka_a_human_robot_dance_duet,https://talkstar-photos.s3.amazonaws.com/uploads/9e01d817-c209-46f6-8353-202c9db646b7/HuangYiandKUKA_2017-stageshot.jpg
145926,huang_yi_kuka_a_human_robot_dance_duet,https://talkstar-photos.s3.amazonaws.com/uploads/93a34a41-8f09-41cf-9101-d04c72a6f16d/HuangYiandKUKA_2017-1350x675.jpg
146123,chris_sheldrick_a_precise_three_word_address_for_every_place_on_earth,https://talkstar-photos.s3.amazonaws.com/uploads/c64ef10c-c30a-4400-999b-a85f0c88fdbf/ChrisSheldrick_2017G-embed.jpg
146123,chris_sheldrick_a_precise_three_word_address_for_every_place_on_earth,https://talkstar-photos.s3.amazonaws.com/uploads/c4975950-e1b4-4945-b1ef-1fce52641d6f/ChrisSheldrick_2017G-stageshot.jpg
145835,uldus_bakhtiozina_portraits_that_transform_people_into_whatever_they_want_to_be,https://talkstar-photos.s3.amazonaws.com/uploads/878c617a-8781-4441-a2a4-df6a224e6eb2/UldusBakhtiozina_2017U-embed.jpg
145835,uldus_bakhtiozina_portraits_that_transform_people_into_whatever_they_want_to_be,https://talkstar-photos.s3.amazonaws.com/uploads/d41fb1ab-dd48-444f-9cea-506ec8fe2630/UldusBakhtiozina_2017U-stageshot.jpg
145835,uldus_bakhtiozina_portraits_that_transform_people_into_whatever_they_want_to_be,https://talkstar-photos.s3.amazonaws.com/uploads/8f4b2050-5da4-4deb-879c-c32643935890/UldusBakhtiozina_2017U-1350x675.jpg
146169,margrethe_vestager_the_new_age_of_corporate_monopolies,https://talkstar-photos.s3.amazonaws.com/uploads/e4a6cea6-32fa-4036-ada3-8686d227b2f5/MargretheVestager_2017G-embed.jpg
